lengthscale l2regularizer bma_mean_rmse_mean bma_mean_rmse_median bma_mean_std bma_mean_cov nll_bma_mean_mean nll_bma_mean_median nll_bma_mean_std 
1.5 0.45 1.080084 0.8641486 0.40679693 0.9607843137254902 0.9949084 0.9877567 0.08651173
1.5 0.6 1.0804027 0.8642335 0.40659827 0.9607843137254902 0.98816985 0.98670125 0.07400211
1.0 0.5 1.0734944 0.8708451 0.38771573 0.9607843137254902 1.0027965 0.95338106 0.13365029
1.5 0.65 1.0805682 0.8646736 0.40651864 0.9607843137254902 0.9882619 0.9872701 0.07413763
1.4 2.0 1.075562 0.8586402 0.40835267 0.9607843137254902 0.9932878 0.98857003 0.08100132
1.5 0.5 1.0802873 0.8647002 0.40668488 0.9607843137254902 0.99473023 0.9882477 0.08619402
1.35 1.05 1.0805333 0.8658924 0.40730664 0.9607843137254902 0.9870963 0.984643 0.07440377
1.5 0.9 1.079577 0.86397433 0.40714088 0.9607843137254902 0.9878829 0.98561996 0.07391919
1.45 1.2 1.078211 0.8633156 0.4081156 0.9607843137254902 0.98733205 0.9836371 0.073854014
1.5 0.95 1.0792223 0.86372375 0.40744478 0.9607843137254902 0.9877682 0.98511565 0.07386538
1.5 0.85 1.0795275 0.86390156 0.40722734 0.9607843137254902 0.98777694 0.98523474 0.073875815
1.5 1.1 1.0782127 0.86283994 0.40803093 0.9607843137254902 0.98778486 0.98458314 0.07373966
1.65 1.0 1.0785662 0.86089474 0.4074676 0.9607843137254902 0.9899812 0.9890711 0.07376357
1.5 1.15 1.0780464 0.8629518 0.40809536 0.9607843137254902 0.98791164 0.9850661 0.07382686
1.45 0.35 1.0798607 0.86443603 0.40704438 0.9607843137254902 1.0133027 0.98512244 0.12697342
1.45 0.6 1.0806345 0.8645916 0.4064567 0.9607843137254902 0.9882577 0.9871683 0.07409578
1.25 1.8 1.0754122 0.8618308 0.41138095 0.9607843137254902 0.99614906 0.979306 0.09547187
1.65 0.95 1.0784842 0.86077666 0.40756774 0.9607843137254902 0.98995394 0.98895955 0.073594496
1.5 1.3 1.0769488 0.86209774 0.4087948 0.9607843137254902 0.9882472 0.98537445 0.07385651
1.45 0.8 1.0803677 0.86542356 0.40680483 0.9607843137254902 0.987422 0.98527944 0.07430283
1.5 0.55 1.0800525 0.86445177 0.40695468 0.9607843137254902 0.98836946 0.9873973 0.07406522
1.5 1.75 1.0758855 0.8577551 0.4080029 0.9607843137254902 0.99399185 0.98869884 0.08144591
1.5 1.4 1.0763736 0.86147475 0.40903503 0.9607843137254902 0.9887419 0.986184 0.07405822
1.5 1.7 1.0754702 0.8585912 0.40850934 0.9607843137254902 1.0046421 0.9887532 0.10362261
1.55 0.1 1.0160698 0.8847061 0.40189028 0.9019607843137255 1.1680181 0.9701973 0.43467477
1.5 1.55 1.0766442 0.86009747 0.4081853 0.9607843137254902 0.9905246 0.9885298 0.075431995
1.5 1.65 1.0764809 0.8594662 0.40800047 0.9607843137254902 0.9917738 0.98871446 0.07781239
1.5 1.45 1.0761601 0.8609032 0.40904257 0.9607843137254902 0.989297 0.9868785 0.07437786
1.55 0.15 1.0587846 0.8835939 0.3708653 0.9019607843137255 1.1482457 0.9773453 0.39073315
1.5 1.6 1.0766116 0.85997534 0.40806735 0.9607843137254902 0.99094105 0.9886788 0.07633084
1.5 1.5 1.0762829 0.8605721 0.40869775 0.9607843137254902 0.98984957 0.98783785 0.074764155
1.5 1.0 1.0788506 0.8632794 0.407604 0.9607843137254902 0.9877424 0.9847559 0.07377642
1.55 0.4 1.0793084 0.8622341 0.4071693 0.9607843137254902 0.99551696 0.9881407 0.08607195
1.55 0.85 1.0790318 0.8627567 0.4074696 0.9607843137254902 0.98831373 0.98603797 0.073618546
1.55 0.6 1.0795337 0.8637136 0.4071752 0.9607843137254902 0.9953268 0.9878824 0.086898
1.1 1.85 1.0820628 0.8644954 0.41217345 0.9607843137254902 0.98857784 0.9891356 0.07448381
1.55 0.65 1.0800794 0.8633858 0.4067257 0.9607843137254902 0.9886469 0.98744416 0.07375981
1.45 1.0 1.079288 0.8639668 0.40742293 0.9607843137254902 0.98739195 0.98417944 0.073901
1.55 0.55 1.0802904 0.86399543 0.40666392 0.9607843137254902 0.9886467 0.9879465 0.073973656
1.55 0.9 1.0789312 0.86287504 0.40756106 0.9607843137254902 0.98841256 0.9864361 0.073676005
1.55 0.5 1.0792627 0.862602 0.40726298 0.9607843137254902 0.99544674 0.9885409 0.085978396
1.55 0.7 1.0802212 0.8639478 0.40666947 0.9607843137254902 0.9884839 0.98734385 0.07391632
1.55 1.1 1.0777947 0.8622091 0.40832263 0.9607843137254902 0.98871166 0.9867959 0.07372248
1.55 0.95 1.0786217 0.86291623 0.4077978 0.9607843137254902 0.98824793 0.9859699 0.073720895
1.5 1.25 1.0772204 0.8622749 0.40865195 0.9607843137254902 0.9882391 0.9855207 0.07379833
1.55 1.25 1.0769628 0.8611996 0.40871388 0.9607843137254902 0.98933697 0.9875988 0.07389734
1.55 1.35 1.07699 0.86065406 0.4084519 0.9607843137254902 0.99011344 0.98835385 0.074773274
1.55 1.2 1.0773021 0.86189985 0.40860096 0.9607843137254902 0.9888846 0.98692346 0.0739117
1.55 1.15 1.0775967 0.86231005 0.40846077 0.9607843137254902 0.9885912 0.9864644 0.07385951
1.35 0.2 1.0733894 0.8597063 0.38243687 0.9411764705882353 1.0997442 0.98502904 0.29800695
1.55 1.7 1.0751911 0.85649544 0.4085132 0.9607843137254902 1.0079793 0.98861194 0.10981091
1.55 1.65 1.0756106 0.85706294 0.4084501 0.9607843137254902 1.0050045 0.98872113 0.10338714
1.6 0.25 1.0537065 0.8407136 0.4079178 0.9411764705882353 1.0503775 0.9839002 0.20706289
1.45 1.3 1.0775385 0.86284626 0.40849462 0.9607843137254902 0.987361 0.98342407 0.07383574
1.55 1.6 1.0766429 0.8579563 0.4077485 0.9607843137254902 0.9936623 0.98878366 0.080461144
1.55 0.45 1.0804995 0.86386925 0.40646732 0.9607843137254902 0.98923427 0.9895903 0.073990144
1.55 1.95 1.073013 0.8525672 0.40918207 0.9607843137254902 1.0039169 0.98818374 0.10139643
1.6 0.1 1.027586 0.8857828 0.3895461 0.9019607843137255 1.1686498 0.9702342 0.42979217
1.45 1.25 1.077871 0.8630607 0.4082981 0.9607843137254902 0.9874137 0.9837222 0.073834494
1.6 0.4 1.0802013 0.86127126 0.406314 0.9607843137254902 0.9893001 0.98785174 0.07316278
1.6 0.3 1.0785378 0.8577398 0.40710595 0.9607843137254902 0.9992351 0.9881303 0.088998765
1.6 0.35 1.0801469 0.86085224 0.406301 0.9607843137254902 0.9896436 0.9884528 0.073114164
1.35 0.4 1.0796682 0.86675715 0.40775746 0.9607843137254902 0.991106 0.9796705 0.08599793
1.6 0.45 1.0791286 0.8619123 0.407275 0.9607843137254902 0.99592 0.9891033 0.0860366
1.45 1.35 1.0770239 0.86268425 0.408872 0.9607843137254902 0.98745924 0.9835659 0.07389489
1.6 0.75 1.0797421 0.86242795 0.40681368 0.9607843137254902 0.9891755 0.9883239 0.073590845
1.55 1.4 1.0767939 0.8598528 0.40832692 0.9607843137254902 0.99068403 0.9886055 0.07524796
1.6 0.7 1.0792949 0.8627209 0.407281 0.9607843137254902 0.9892203 0.9886577 0.0736663
1.6 0.85 1.0791856 0.86214113 0.40721303 0.9607843137254902 0.9891239 0.98793036 0.07357454
1.35 0.45 1.081071 0.86795604 0.40691596 0.9607843137254902 1.0103788 0.9807005 0.126186
1.55 1.05 1.0782815 0.8625933 0.4079883 0.9607843137254902 0.9884921 0.98639643 0.07377646
1.6 1.0 1.0782446 0.86162984 0.40785342 0.9607843137254902 0.9894976 0.9884482 0.07370908
1.75 1.55 1.0731422 0.85138047 0.4100218 0.9607843137254902 1.0065444 0.98816705 0.105178386
1.35 1.2 1.0797733 0.8645524 0.40801692 0.9607843137254902 0.9872381 0.98449475 0.07417728
1.75 1.6 1.0724326 0.85073054 0.41032472 0.9607843137254902 1.0086291 0.9880638 0.109653786
1.35 1.15 1.0799009 0.8644692 0.4078116 0.9607843137254902 0.9873465 0.9846829 0.07412096
1.5 1.35 1.075942 0.8621065 0.40943226 0.9607843137254902 0.9969259 0.9858344 0.09107592
1.45 1.65 1.0754278 0.86067384 0.40938795 0.9607843137254902 0.9894631 0.9867662 0.07495386
1.45 1.75 1.0759639 0.8597312 0.40848354 0.9607843137254902 0.99123335 0.98837054 0.07709538
1.6 1.1 1.0780836 0.86147285 0.40787837 0.9607843137254902 0.9895501 0.9884211 0.07386416
1.6 1.45 1.077255 0.8584529 0.40759665 0.9607843137254902 0.99274826 0.98881495 0.078642994
1.35 1.25 1.0792246 0.864216 0.4081603 0.9607843137254902 0.98675233 0.98288906 0.07415032
1.35 0.6 1.0816342 0.86663646 0.40683764 0.9607843137254902 0.9868291 0.98411274 0.074523546
1.35 0.8 1.081214 0.8660461 0.40701136 0.9607843137254902 0.9873209 0.9853991 0.074441105
1.5 0.05 0.9346247 0.8749906 0.40454358 0.9215686274509803 1.1496385 0.96530724 0.39748758
1.35 1.4 1.0779036 0.8635646 0.40894303 0.9607843137254902 0.98568076 0.97940993 0.074216515
1.35 1.45 1.0774002 0.863137 0.40915734 0.9607843137254902 0.98577267 0.97943217 0.07415706
1.35 1.9 1.073392 0.8610687 0.41110685 0.9607843137254902 1.000727 0.9837398 0.10037412
1.35 1.85 1.0745963 0.86135674 0.41033828 0.9607843137254902 0.9877305 0.98308945 0.07441193
1.6 0.65 1.0798036 0.86251426 0.40680987 0.9607843137254902 0.9891651 0.98834383 0.073581226
1.35 1.55 1.0766133 0.86227137 0.40964493 0.9607843137254902 0.9864745 0.9809934 0.07400723
1.35 1.95 1.0741997 0.86060303 0.4103363 0.9607843137254902 0.98881507 0.9848237 0.07515991
1.35 2.0 1.0737578 0.86030674 0.41045326 0.9607843137254902 1.0018815 0.9864058 0.10061708
1.45 1.1 1.078874 0.86370385 0.40771353 0.9607843137254902 0.9873347 0.98387635 0.07387231
1.6 1.7 1.0746319 0.8541994 0.4087409 0.9607843137254902 0.9992309 0.988405 0.09083388
1.35 0.3 1.0786153 0.85984516 0.41079044 0.9607843137254902 1.0496927 0.9843731 0.20323236
1.45 1.05 1.0791065 0.863891 0.40756422 0.9607843137254902 0.987305 0.9838908 0.07390302
1.6 1.35 1.0777373 0.8596749 0.40752202 0.9607843137254902 0.99136543 0.98891497 0.07638045
1.65 0.35 1.0799717 0.85959953 0.4062524 0.9607843137254902 0.98993665 0.98796964 0.07279707
1.4 0.6 1.0812131 0.86640114 0.4063695 0.9607843137254902 0.9874552 0.98576385 0.07446691
1.4 1.9 1.0752848 0.85971534 0.40900034 0.9607843137254902 0.9910082 0.98793364 0.07713958
1.65 0.65 1.0796785 0.86166406 0.4067725 0.9607843137254902 0.9896603 0.9891834 0.07337425
1.65 0.45 1.0793974 0.86206174 0.4070436 0.9607843137254902 0.996308 0.9890454 0.086870365
1.65 0.6 1.079911 0.8616458 0.4065759 0.9607843137254902 0.98952585 0.98875064 0.07334455
1.55 1.75 1.0750204 0.85542035 0.40838656 0.9607843137254902 0.9972127 0.9885168 0.08719784
1.55 0.2 1.0655097 0.84262604 0.39924964 0.9411764705882353 1.0849899 0.98124117 0.28411207
1.4 0.7 1.0809034 0.8648713 0.40644008 0.9607843137254902 0.9877374 0.9858101 0.074135795
1.4 0.65 1.0812652 0.8665834 0.4063145 0.9607843137254902 0.98750687 0.9860561 0.07452793
1.35 1.65 1.075728 0.8619447 0.410107 0.9607843137254902 0.98634195 0.9804797 0.07417692
1.6 0.6 1.0799489 0.8627019 0.40672308 0.9607843137254902 0.9891761 0.98851585 0.07362867
1.65 1.3 1.0777864 0.85858285 0.40742704 0.9607843137254902 0.99247855 0.98878556 0.0778469
1.65 1.25 1.0782171 0.8594191 0.40727156 0.9607843137254902 0.99154276 0.9888996 0.076362014
1.35 1.7 1.0757276 0.86250436 0.40986094 0.9607843137254902 0.9868636 0.98163867 0.07416286
1.65 1.4 1.0769473 0.8572598 0.40780422 0.9607843137254902 0.9942186 0.98871106 0.08078372
1.7 0.45 1.0793343 0.86067593 0.4068807 0.9607843137254902 0.9969365 0.98863435 0.08725813
1.4 0.15 1.0387934 0.8688237 0.4030878 0.9019607843137255 1.1465162 0.9844462 0.39076445
1.65 1.1 1.0784186 0.86023605 0.40741104 0.9607843137254902 0.99048203 0.9890908 0.07433467
1.4 0.25 1.0684985 0.8565246 0.4030019 0.9411764705882353 1.0482634 0.97849095 0.20686942
1.8 1.4 1.0740932 0.8525325 0.4095242 0.9607843137254902 1.0037587 0.9882274 0.099364854
1.65 1.8 1.0723792 0.8510665 0.40997058 0.9607843137254902 1.007738 0.98808753 0.1087728
1.4 0.95 1.0800997 0.8645487 0.40714756 0.9607843137254902 0.9876504 0.9855398 0.074114054
1.7 0.15 1.0393327 0.850325 0.3785527 0.9411764705882353 1.1252061 0.97609746 0.328599
1.7 0.25 1.0661309 0.8561039 0.39889503 0.9411764705882353 1.0068411 0.9839022 0.10790049
1.4 0.2 1.0545082 0.8535389 0.41161045 0.9411764705882353 1.0801636 0.980307 0.27684268
1.65 0.3 1.0674348 0.85806715 0.39806607 0.9411764705882353 0.99761134 0.9838982 0.09064894
1.7 0.2 1.0695534 0.85607225 0.39725524 0.9411764705882353 1.0908868 0.9807512 0.29828697
1.7 0.5 1.0794066 0.8609802 0.40686414 0.9607843137254902 0.9960924 0.9885218 0.085920826
1.6 1.85 1.0728987 0.851896 0.40956795 0.9607843137254902 1.0048977 0.9881823 0.102774955
1.6 1.9 1.0723139 0.851352 0.4098508 0.9607843137254902 1.0068856 0.9881037 0.10714584
1.4 0.45 1.0795943 0.8655013 0.40749222 0.9607843137254902 0.9929834 0.98473847 0.0855229
1.6 0.55 1.0792646 0.8632593 0.40733293 0.9607843137254902 0.9951002 0.9876611 0.086278096
1.7 0.95 1.0787672 0.8598554 0.4071627 0.9607843137254902 0.99041957 0.9891101 0.07370953
1.65 1.85 1.0718015 0.8503418 0.41042712 0.9607843137254902 1.009884 0.9880123 0.113090836
1.75 1.0 1.078917 0.85914624 0.4068474 0.9607843137254902 0.9914054 0.98868096 0.075558424
1.75 1.1 1.0780741 0.8578211 0.40729478 0.9607843137254902 0.99331814 0.98861563 0.078517266
1.4 0.55 1.0810622 0.86594534 0.40636927 0.9607843137254902 0.98749465 0.98573554 0.07441168
1.75 1.05 1.0785702 0.8585637 0.40705746 0.9607843137254902 0.9922283 0.9886625 0.07683537
1.7 2.0 1.0681947 0.8471315 0.41295424 0.9607843137254902 1.0261416 0.98734844 0.14781009
1.7 0.55 1.0801243 0.86040515 0.40621755 0.9607843137254902 0.9898763 0.9886073 0.07300809
1.6 1.2 1.077942 0.8610234 0.40779975 0.9607843137254902 0.99008083 0.98885727 0.07448653
1.6 0.95 1.0783726 0.86181724 0.40781114 0.9607843137254902 0.98913354 0.9876064 0.07362538
1.75 1.9 1.067997 0.8470007 0.41324788 0.9607843137254902 1.0254654 0.9873207 0.14619973
1.1 1.65 1.0846068 0.8656028 0.4139758 0.9607843137254902 0.9896353 0.99270695 0.0746587
1.75 1.95 1.067298 0.8462591 0.41368952 0.9607843137254902 1.0290968 0.98715466 0.15363793
1.7 1.95 1.068973 0.84775776 0.41238236 0.9607843137254902 1.0225362 0.98751605 0.14018252
1.7 1.0 1.0787963 0.8600188 0.40711978 0.9607843137254902 0.9907939 0.98903656 0.074777246
1.1 1.7 1.0843613 0.8652049 0.4150176 0.9607843137254902 0.9895175 0.99213874 0.07462923
1.7 0.9 1.079324 0.86053336 0.40681353 0.9607843137254902 0.9902231 0.98899007 0.073898286
1.65 0.9 1.0792197 0.8612256 0.4069992 0.9607843137254902 0.9898148 0.98902357 0.07360826
1.65 1.15 1.0786542 0.8601893 0.40712562 0.9607843137254902 0.990675 0.9889257 0.07497262
1.7 0.65 1.0793725 0.8601894 0.40683162 0.9607843137254902 0.99017215 0.98910975 0.073119566
1.7 0.8 1.0796198 0.8609317 0.4066753 0.9607843137254902 0.9900115 0.9890646 0.07367546
1.8 0.05 0.9920034 0.87137914 0.45780298 0.9019607843137255 1.1484045 1.0060602 0.3513193
1.8 0.1 1.0239166 0.8733294 0.38927367 0.9019607843137255 1.1536132 0.9710814 0.39580745
1.75 0.45 1.0800991 0.8601178 0.40621403 0.9607843137254902 0.99005026 0.988348 0.07325616
1.75 2.0 1.0666656 0.8458115 0.41414955 0.9607843137254902 1.033052 0.98698306 0.16238825
1.7 0.85 1.079285 0.8602158 0.40679222 0.9607843137254902 0.99033356 0.9891026 0.073682666
1.8 0.15 1.0373689 0.8507005 0.37999398 0.9215686274509803 1.1277119 0.9759418 0.33154914
1.8 0.3 1.0779313 0.85641885 0.40744597 0.9607843137254902 1.0004603 0.9874542 0.09134844
1.8 0.25 1.0669188 0.8558724 0.39824894 0.9411764705882353 0.999317 0.9839108 0.093750305
1.6 1.4 1.0775785 0.85888743 0.40754926 0.9607843137254902 0.99197364 0.9889332 0.0770834
1.8 0.45 1.0796542 0.8587445 0.40639478 0.9607843137254902 0.9904832 0.9880481 0.07293424
1.8 0.4 1.0794375 0.85779524 0.40642744 0.9607843137254902 0.9910974 0.98788184 0.073238835
1.6 1.3 1.0776714 0.8595927 0.4076661 0.9607843137254902 0.99099225 0.98902476 0.07524862
1.7 1.65 1.0731832 0.8516512 0.40981916 0.9607843137254902 1.006037 0.9881665 0.10484498
1.4 1.7 1.0751897 0.8614892 0.40986803 0.9607843137254902 0.9881828 0.9844842 0.074387394
1.75 0.15 1.0449547 0.8496 0.38460827 0.9411764705882353 1.126549 0.98115677 0.3261086
1.8 0.5 1.0790297 0.85906816 0.40690115 0.9607843137254902 0.99758387 0.9879901 0.08751497
1.1 1.8 1.0829562 0.8647428 0.41214052 0.9607843137254902 0.98921704 0.9911406 0.074495986
1.4 1.0 1.0800935 0.8651428 0.40715358 0.9607843137254902 0.98716146 0.9844526 0.07426429
1.6 1.25 1.0774174 0.8603502 0.40815035 0.9607843137254902 0.9903898 0.9888495 0.07469056
1.8 0.35 1.0783348 0.85758233 0.40724042 0.9607843137254902 0.99857736 0.98822683 0.08791092
1.8 0.55 1.0796536 0.8589966 0.40642625 0.9607843137254902 0.9906636 0.9882935 0.0734171
1.1 1.75 1.08299 0.8647029 0.413033 0.9607843137254902 0.9890488 0.99056053 0.07448152
1.7 1.3 1.0771943 0.85706186 0.40771514 0.9607843137254902 0.99462366 0.9886347 0.08142572
1.8 0.65 1.0797162 0.8592063 0.406374 0.9607843137254902 0.99046594 0.98820937 0.07343336
1.8 0.85 1.0789796 0.858461 0.40681496 0.9607843137254902 0.9913612 0.9885683 0.0746965
1.45 1.55 1.0756211 0.86124253 0.40950775 0.9607843137254902 0.988409 0.98496974 0.07415098
1.45 1.5 1.0760745 0.86228704 0.4093793 0.9607843137254902 0.9878982 0.9844544 0.07417366
1.8 0.75 1.0792515 0.85903823 0.40671334 0.9607843137254902 0.9910316 0.9886446 0.07420535
1.75 0.8 1.0794064 0.85980093 0.40669984 0.9607843137254902 0.9905415 0.9887706 0.07393342
1.75 0.85 1.078982 0.8595692 0.40701002 0.9607843137254902 0.990835 0.98895025 0.07427779
1.7 1.35 1.0766587 0.8564687 0.40802398 0.9607843137254902 0.9958706 0.9885738 0.08388434
1.25 1.2 1.0836285 0.866004 0.41135144 0.9607843137254902 0.98918056 0.9912298 0.07453769
1.8 0.8 1.0793166 0.8590416 0.40663508 0.9607843137254902 0.99107224 0.98847955 0.07450094
1.6 1.65 1.0753468 0.8555871 0.4084196 0.9607843137254902 0.99747705 0.98849034 0.087918565
1.65 1.35 1.0773238 0.85787636 0.40765828 0.9607843137254902 0.9933509 0.9887743 0.079254836
1.45 0.2 1.0558192 0.8578364 0.4091835 0.9411764705882353 1.0898856 0.9780149 0.30052555
1.7 1.45 1.0755724 0.85493815 0.40857732 0.9607843137254902 0.9983652 0.98843706 0.08881607
1.6 1.8 1.0733124 0.8528477 0.4093278 0.9607843137254902 1.0026704 0.98824424 0.098330356
1.7 1.4 1.0762116 0.8558762 0.4082492 0.9607843137254902 0.9963231 0.98851526 0.08480086
1.45 1.45 1.076362 0.86239874 0.40923536 0.9607843137254902 0.9877026 0.98402387 0.07405535
1.15 1.2 1.0892781 0.86796725 0.4214977 0.9607843137254902 0.9885623 0.9886015 0.07539162
1.8 0.95 1.0784943 0.85806626 0.40709922 0.9607843137254902 0.99249107 0.98856056 0.07687555
1.8 0.9 1.0785974 0.85801506 0.40704274 0.9607843137254902 0.99208623 0.988593 0.075765654
1.45 0.1 1.017333 0.8856044 0.39894223 0.9019607843137255 1.1678587 0.9692142 0.4399555
1.15 1.25 1.0882629 0.86684054 0.41996658 0.9607843137254902 0.98931575 0.9906479 0.075070605
1.15 1.3 1.0870999 0.867099 0.41683036 0.9607843137254902 0.9898922 0.9939272 0.074922934
1.65 2.0 1.0698625 0.84864867 0.41148344 0.9607843137254902 1.0188817 0.98766804 0.13270104
1.75 0.5 1.080097 0.8600904 0.40622178 0.9607843137254902 0.98986644 0.98808557 0.0730065
1.75 0.05 0.9749506 0.8700428 0.47170302 0.9019607843137255 1.1431471 1.0063784 0.35510594
1.25 1.65 1.0778261 0.8629242 0.41020742 0.9607843137254902 0.98541254 0.9788679 0.07442771
1.75 0.2 1.0621891 0.8419281 0.4017518 0.9411764705882353 1.0858508 0.9809028 0.2847503
1.7 1.85 1.0703987 0.84888685 0.41150486 0.9607843137254902 1.0170823 0.98774827 0.12798554
1.75 1.35 1.0756569 0.85476446 0.40854275 0.9607843137254902 0.99844265 0.9884407 0.08850569
1.7 1.9 1.0696782 0.84820354 0.41192392 0.9607843137254902 1.019942 0.9876441 0.1341404
1.15 1.35 1.086482 0.86709154 0.4156585 0.9607843137254902 0.98987824 0.9939059 0.07489482
1.75 0.75 1.0798644 0.8603436 0.4063893 0.9607843137254902 0.99015623 0.98860145 0.073696084
1.7 1.75 1.071863 0.850337 0.41054034 0.9607843137254902 1.0104896 0.9879683 0.11436666
1.65 0.5 1.0796379 0.8617662 0.4068741 0.9607843137254902 0.9895924 0.9890051 0.07338656
1.65 1.95 1.0705067 0.84917057 0.41116273 0.9607843137254902 1.0160922 0.98777753 0.12655723
1.45 0.5 1.0800797 0.86520994 0.40696383 0.9607843137254902 0.99403363 0.9862747 0.08639381
1.75 0.1 1.0218147 0.87478137 0.39162943 0.9019607843137255 1.1547842 0.9710443 0.39519238
1.45 1.4 1.0767077 0.86284035 0.40907463 0.9607843137254902 0.9873882 0.9834091 0.074066643
1.75 0.6 1.0795902 0.8594811 0.40655306 0.9607843137254902 0.9902415 0.98839366 0.073010266
1.75 1.25 1.0766889 0.85612404 0.40810296 0.9607843137254902 0.9959771 0.9885225 0.083486505
1.75 1.85 1.0687509 0.84756786 0.4127023 0.9607843137254902 1.0229839 0.9874654 0.1408445
1.7 0.3 1.0669411 0.8557929 0.39813668 0.9411764705882353 0.99872416 0.9839077 0.09266297
1.7 0.4 1.0797672 0.8598954 0.4064838 0.9607843137254902 0.98997474 0.9882666 0.07290298
1.65 0.7 1.0797771 0.86146605 0.40664044 0.9607843137254902 0.9895456 0.9885378 0.07340563
1.45 0.7 1.0797532 0.86466813 0.40714884 0.9607843137254902 0.9942181 0.98616433 0.086639695
1.75 0.55 1.0800035 0.8599365 0.4062514 0.9607843137254902 0.9899698 0.9881259 0.07307632
1.8 0.6 1.0799594 0.859781 0.40626228 0.9607843137254902 0.99021906 0.9883878 0.07334038
1.75 0.65 1.080103 0.860178 0.40619284 0.9607843137254902 0.9898707 0.98810047 0.073226
1.85 0.05 1.0052158 0.8690728 0.47003406 0.8823529411764706 1.1503912 1.0075817 0.3523732
1.65 0.85 1.0790007 0.86108005 0.40722996 0.9607843137254902 0.9897089 0.9886857 0.07340625
1.45 0.95 1.0799402 0.8648335 0.4070542 0.9607843137254902 0.9875546 0.9851942 0.07410914
1.55 0.35 1.0797788 0.86200845 0.40672308 0.9607843137254902 0.99582523 0.98826075 0.08644497
1.7 0.6 1.0800098 0.86080885 0.40636742 0.9607843137254902 0.98972005 0.9884858 0.07318858
1.8 0.7 1.0793703 0.85911274 0.4066453 0.9607843137254902 0.99097556 0.98847866 0.07415674
1.9 1.8 1.0655519 0.84445167 0.41541243 0.9607843137254902 1.0392239 0.98650086 0.1753118
1.7 0.7 1.0796084 0.86074346 0.4066937 0.9607843137254902 0.9899475 0.98910123 0.07324763
1.75 0.9 1.0793594 0.8598473 0.40667146 0.9607843137254902 0.9907911 0.9887402 0.07469062
1.15 1.4 1.0876834 0.86628103 0.41935357 0.9607843137254902 0.99073315 0.9939173 0.07495128
1.55 0.3 1.0787274 0.860576 0.4073938 0.9607843137254902 1.0166633 0.989143 0.12831628
1.9 2.0 1.0634851 0.8421523 0.41686767 0.9607843137254902 1.0513732 0.9856176 0.20156416
1.8 2.0 1.0654973 0.8445174 0.4151674 0.9607843137254902 1.0398415 0.9865271 0.17690207
1.65 1.9 1.0710489 0.8496305 0.41090503 0.9607843137254902 1.0132728 0.9878994 0.120206475
1.85 1.1 1.0767058 0.8555729 0.40806466 0.9607843137254902 0.99695855 0.9883654 0.08504939
1.7 1.1 1.0787028 0.859131 0.4069743 0.9607843137254902 0.99151593 0.98880684 0.075827606
1.65 1.45 1.0766034 0.8566855 0.40792722 0.9607843137254902 0.9955588 0.98860216 0.08351004
1.6 0.05 0.98309344 0.88654685 0.47297442 0.9019607843137255 1.1696645 1.0065172 0.41344073
1.6 0.2 1.0465578 0.83901167 0.41284737 0.9411764705882353 1.0814095 0.9804261 0.28002447
1.65 1.55 1.0754555 0.855111 0.40852356 0.9607843137254902 0.9982423 0.9884755 0.08896767
1.3 1.05 1.081712 0.8664643 0.40812317 0.9607843137254902 0.98762316 0.9867312 0.07458232
1.7 1.55 1.0743229 0.85317945 0.409237 0.9607843137254902 1.0017383 0.9883124 0.09552608
1.7 1.6 1.073615 0.8524604 0.40966997 0.9607843137254902 1.0039057 0.9882188 0.100216374
1.55 0.25 1.0688311 0.8567055 0.3970741 0.9411764705882353 1.0506682 0.98392904 0.20645364
2.0 0.7 1.0777144 0.85612524 0.40754318 0.9607843137254902 0.9958965 0.9881517 0.08175053
1.85 0.55 1.0795256 0.85856676 0.40645632 0.9607843137254902 0.9910948 0.98817843 0.07389081
1.8 0.2 1.0663638 0.85536456 0.3973726 0.9411764705882353 1.0738658 0.98044497 0.25960007
2.0 0.75 1.0774361 0.85582304 0.40770873 0.9607843137254902 0.99602455 0.98819673 0.0821001
1.85 1.45 1.0720313 0.85035646 0.41084498 0.9607843137254902 1.0113083 0.9879673 0.115067646
1.85 0.5 1.0795459 0.8583394 0.40641055 0.9607843137254902 0.99125594 0.98797894 0.07409191
1.7 0.75 1.0795354 0.8608966 0.40676907 0.9607843137254902 0.98985547 0.9888713 0.07338978
1.85 0.3 1.076851 0.8563894 0.40836996 0.9607843137254902 1.0045803 0.9879073 0.098294616
1.7 0.35 1.079429 0.8587421 0.40659663 0.9607843137254902 0.9905486 0.9885794 0.07276153
1.7 1.05 1.0784751 0.85938895 0.4072576 0.9607843137254902 0.990969 0.9890188 0.07470623
1.65 0.25 1.0542723 0.84104645 0.40745664 0.9411764705882353 1.0514177 0.98390734 0.20947297
1.85 1.35 1.0735438 0.8518314 0.40990436 0.9607843137254902 1.0050378 0.9881374 0.10164844
1.85 1.9 1.065467 0.8444166 0.41541895 0.9607843137254902 1.039603 0.98647356 0.1761914
1.85 0.35 1.0789126 0.8571708 0.40677652 0.9607843137254902 0.99174374 0.9880873 0.07376086
1.9 0.2 1.0649697 0.8534955 0.40023026 0.9411764705882353 1.0698396 0.98041004 0.24739486
1.9 0.25 1.0665216 0.8546132 0.39830866 0.9411764705882353 1.0084442 0.98377264 0.11155444
